session_id,target
170,0.0005302373695528622
171,0.0030526580460165475
172,0.0008134884707147428
173,0.00031661072386456724
174,0.0009345229002569393
175,0.2050738351541066
176,0.0045157039033446675
177,0.014002085790180517
178,9.943092020707372e-06
179,0.00015289102449424092
180,0.0015898226611347893
181,4.089282035584196e-05
182,0.0014026395810873744
183,2.1798693073963587e-05
184,0.0001337202357668153
185,0.00011980955499075937
186,0.0007525832089990217
187,4.3835547434721485e-06
188,3.5938565749740945e-06
189,0.003793453746637805
190,0.0003170209446618906
191,8.375644821705202e-05
192,3.418343025292074e-05
193,0.005955880576346869
194,0.000860166384586834
195,6.105173651124598e-05
196,2.2886487356850545e-05
197,0.0011137462192378357
198,0.0034038568745211337
199,0.013784784283223564
200,1.768290309130083e-05
201,0.00018796875808137393
202,0.020661724261932586
203,3.4789936123686522e-06
204,0.0002468168192760666
205,0.005619602201439821
206,1.215959816791874e-08
207,0.0008615223381014193
208,0.001157366506354738
209,2.698993954927019e-06
210,0.01006351619143828
211,0.0012961049778204487
212,0.011120613011635142
213,1.524007348745229e-05
214,0.020827339871383257
215,0.0010741291328111666
216,0.004881892817654413
217,0.03369022871604632
218,0.001708609660500184
219,0.0003036219012699301
220,0.0028790706161396853
221,0.0034692090186558013
222,4.7065584819661804e-05
223,0.03614235800179397
224,0.0012893019024951382
225,0.014736588617816918
226,0.00578428484825219
227,0.004145585197906727
228,0.0007918694670981845
229,4.8190705547623795e-05
230,0.0019417003713312886
231,9.66572719955951e-05
232,2.2266251392929568e-05
233,2.057634665692396e-05
234,0.002624120752880835
235,0.0001676263376550362
236,0.0002109789317548729
237,0.002636987405001518
238,0.002347574823347373
239,0.0004118573793366126
240,0.005623125853549931
241,0.00010758530295517445
242,6.015552615422019e-08
243,9.85630027781052e-08
244,3.9162785642917925e-05
245,0.0004421002160605089
246,8.662348393139383e-05
247,0.0800494435394971
248,0.0007658794174196756
249,4.4742131627918864e-05
250,0.0005813246674200028
251,0.03242916609263815
252,3.517577154858459e-05
253,3.8353376025278904e-05
254,0.0005802317844541802
255,0.0018500044950293482
256,2.1363944249630536e-07
257,0.00021862263686268178
258,0.00868452682144949
259,0.004162153583339094
260,0.0010142339347813632
261,0.00022653066062279533
262,0.0017869325752954857
263,0.0007374021031752767
264,0.0022420822840927353
265,0.00010429331385231974
266,6.2772801754348775e-06
267,1.8331198513442427e-09
268,0.00014148584861272098
269,0.0007553713993188154
270,0.00024807787810417794
271,8.178967714968243e-06
272,9.434891674147662e-05
273,1.3018116982098809e-05
274,0.002140141466059861
275,0.00832718206743474
276,3.0532066444967342e-06
277,0.0020095520627801114
278,0.013809157899986565
279,7.724410006657981e-06
280,0.003089719127597208
281,7.813959121366168e-05
282,0.008446875981447215
283,0.0026377814330412258
284,0.00012407314021987392
285,1.3634690881910487e-05
286,4.969771894806839e-07
287,0.0026276555781112637
288,4.104754367628917e-06
289,0.0008216326144976345
290,1.6989152801232997e-05
291,0.001767957618743438
292,0.0012624978190460912
293,0.006104951523111386
294,0.0003958523927191375
295,2.5164936998968647e-05
296,2.5283805388921236e-05
297,0.00010475575594773266
298,7.638818877881677e-05
299,9.76985658858146e-07
300,4.026845782514683e-05
301,1.3668398324495736e-05
302,0.0002515730315587018
303,5.254659725457463e-05
304,0.012057493176592484
305,0.05932824843451551
306,1.2658541893095042e-05
307,0.002566004019663811
308,0.0001515031567798945
309,0.002010921809119184
310,2.297858950467938e-05
311,0.005705330984171144
312,0.015234898885933825
313,0.00038212994704436495
314,2.0937543838440084e-05
315,0.0006185561146247435
316,4.2471380475030924e-05
317,0.00274015889828746
318,3.475322180645725e-05
319,7.569955863335097e-05
320,0.00030548700487171144
321,0.010191577883848084
322,3.634362548596533e-05
323,2.7969888518272835e-05
324,0.0034259413947607597
325,0.008477971216847993
326,0.0026884619739747074
327,0.00033259573393930715
328,0.0039796280891015254
329,2.4707856855317106e-05
330,3.523668398441412e-06
331,0.009869783740850499
332,0.0005342560804181786
333,0.25309935332264816
334,2.366198998770495e-05
335,3.562330048809441e-05
336,0.00020324975518062907
337,0.012225542434966444
338,0.016741517451320305
339,0.0009449720727733786
340,0.005475873832355847
341,4.636776146949215e-06
342,0.004022143335432477
343,0.004315358776633295
344,0.012955489280631165
345,0.0015425989628481778
346,7.509971527564331e-05
347,0.532125560203629
348,8.609774169541257e-06
349,9.479750046260327e-06
350,0.007359684449343271
351,0.0013836591963605168
352,0.06773065982155138
353,0.042827393097014346
354,0.0022045431719904906
355,0.010306862560345896
356,0.0004299628055360164
357,0.0005244718312793695
358,5.744014994240652e-05
359,0.09759972377511333
360,0.00011470759539888651
361,0.002281273214208229
362,0.0008319039222303128
363,0.0001824401795129904
364,0.0010697018144731148
365,3.036651487862074e-06
366,1.8539145128649413e-08
367,2.205397678883001e-06
368,0.006114151568858315
369,0.007336552419105859
370,3.642262512446875e-05
371,0.0027188614714912032
372,9.642822362855955e-06
373,6.087798868446947e-06
374,1.4557243477667287e-06
375,3.992927219183618e-05
376,0.005262160116799445
377,0.0008767259397260892
378,2.6364703739398475e-05
379,3.2080880473801537e-06
380,6.698111664561359e-05
381,0.001139465139546678
382,0.00634631804906179
383,3.7695540559759e-05
384,7.378030713514132e-05
385,0.0051207915074677895
386,0.00014194758494746892
387,0.0011949263523397262
388,0.0028337501418455656
389,7.775497808013674e-06
390,1.1023527177396915e-05
391,0.000118938287859629
392,0.0022108283002379007
393,0.0001097840837487555
394,1.117433250465351e-05
395,3.8700695758727086e-05
396,0.0004990502550772303
397,8.486023726863444e-05
398,0.0015531397642786075
399,4.559788753307058e-08
400,0.0002614296590045984
401,5.717990807684892e-07
402,0.00018338304222497952
403,9.524293139707362e-05
404,0.03994514266652484
405,0.0008390675436790502
406,0.010737355338787835
407,6.440872361377691e-05
408,1.3386515793929935e-05
409,0.004908607649239485
410,0.0005028321847847819
411,1.2451635252848685e-05
412,5.795167077780332e-05
413,0.0016767097079582174
414,6.997348761931598e-05
415,7.276431737204639e-07
416,0.0001291524151312147
417,0.008635286536857318
418,3.624783644874688e-06
419,1.83091104170652e-05
420,0.0029470467210820765
421,0.0014998007650925554
422,0.0027188614714912032
423,6.331906460750098e-05
424,0.0001068245395287732
425,4.513941413486341e-08
426,0.47839155126384775
427,0.00011726313173085255
428,1.2962084181981868e-08
429,0.0033447544439981045
430,2.4707856855317106e-05
431,5.143512498695243e-06
432,0.01160262323749345
433,5.1651138477456855e-05
434,0.0011853115766303718
435,5.3730808422594386e-05
436,0.00032108790107662
437,0.00016621905260916662
438,0.00026243887237549653
439,0.00012225756332242836
440,1.985450330416374e-07
441,4.580653795860838e-05
442,0.0001221157616828866
443,8.980212328357198e-06
444,4.91780531918081e-05
445,0.000834315864097838
446,0.0024177977194833116
447,9.836714542424116e-05
448,0.009326259273408551
449,0.00017908406798384168
450,0.0009442005872661691
451,0.001353216961900983
452,0.01148387271204019
453,0.0014781153194345451
454,1.0246412104562086e-05
455,5.8127368399036504e-05
456,7.165895943238528e-05
457,8.132494494170242e-05
458,0.00045420753034384906
459,0.00014297560685049644
460,0.0627047106348413
461,6.698111664561359e-05
462,9.941800685663538e-07
463,7.874948392127415e-07
464,0.0001243367594946946
465,0.005201520217325478
466,7.965178099133595e-05
467,0.002925375530013893
468,5.5017687331121386e-05
469,0.00029630065739981817
470,0.00021825411575636025
471,0.017476980660159857
472,2.8174112332736373e-06
473,0.001708609660500184
474,1.2147116358003703e-06
475,0.01784527988617875
476,4.392408966423299e-06
477,0.00015615724893120792
478,0.0018015942494468671
479,0.534854859893609
480,0.0003767112137038952
481,0.0209739152077199
482,0.0004614362469892156
483,0.005050773228050605
484,0.002595460829592566
485,0.016747007233576323
486,0.000253012835045699
487,0.00014226096478163613
488,2.1427954785530935e-05
489,0.0018403350195390022
490,0.00020205285481391291
491,0.008549355688568756
492,0.003119693842970869
493,0.0009169427998381686
494,0.00015368258313095667
495,0.0002703834054368582
496,0.036568796143737925
497,0.0012868338269953225
498,0.0014848929744064173
499,1.3566920228131057e-09
500,0.006934869142433809
501,0.0038577293709423596
502,0.0453222564844667
503,0.03252044405915131
504,0.003160839693970867
505,0.00039634702149228106
506,7.830104603956642e-06
507,0.002912178639664742
508,0.0008062924079164922
509,0.00013982436901572106
510,0.0001380097749554248
511,1.9491924570000197e-07
512,0.0006338297923478184
513,8.783667341102737e-05
514,0.009514362837472057
515,0.0002765017077181967
516,0.0075454316007719305
517,0.0002049369157709085
518,1.0779856800183785e-05
519,0.0008369718466339887
520,3.892460164697908e-05
521,0.0732239698696963
522,0.09397758834155064
523,2.9658238185967066e-06
524,0.0021147534471458356
525,0.0014914614663260799
526,6.719402965708348e-05
527,0.0019838529307976416
528,0.00520963880784046
529,0.00015045466832186625
530,2.5285337408433323e-06
531,4.137679207868044e-05
532,0.00010452041279840202
533,2.1689127664886165e-06
534,0.03692301994695813
535,1.0858972496586226e-07
536,0.0016916383597895934
537,0.0009610822287143115
538,0.007277861106051872
539,0.001955366159273053
540,1.9955743866598218e-06
541,0.0018845944791448842
542,0.00018119605696371682
543,0.0021014512993408393
544,0.014518397507110007
545,0.0008761938802083737
546,5.0831564347176035e-05
547,0.002910487858622817
548,2.6673022741606164e-06
549,0.00350588762581748
550,0.0016176512846197907
551,0.012852050679148316
552,0.001183514823542605
553,3.1408019641962952e-06
554,3.0182802564597696e-05
555,4.255201059242093e-06
556,0.0172837539683526
557,0.00023133608746379598
558,0.0014481136305581172
559,0.0002569322278292683
560,0.0005012785809130403
561,0.0002542580746984392
562,0.00500198176925818
563,0.0004074892025230998
564,0.001607918704695734
565,0.0032723802153938938
566,0.0005153222728425168
567,1.1613820930220814e-05
568,0.00013245616465353626
569,0.002781668561933088
570,4.804857080684046e-05
571,0.00010687135392641331
572,0.09044028454795186
573,6.204271701673352e-06
574,9.051393573764381e-06
575,2.6958603689888213e-06
576,0.0017168043516730563
577,0.00029578206884149253
578,3.367801763362212e-06
579,0.0002538032412591622
580,9.363280813726545e-05
581,0.016085849921380242
582,9.571854419480858e-05
583,5.55646683180987e-05
584,0.048951122654280296
585,0.0001504731814347713
586,0.0004862812995069039
587,0.0026490906830960235
588,0.0067076170617528606
589,0.057113108278078514
590,3.245921108438504e-06
591,0.00014226967252049596
592,2.1490174428253434e-06
593,2.164436584221965e-08
594,5.00627022606371e-06
595,0.0009453486850060464
596,0.003743932103176846
597,0.0018031976480619987
598,6.220468488895274e-05
599,0.00023612499399992332
600,0.0036419019010592636
601,0.0021445378376185754
602,0.00931990719471302
603,6.493456245018548e-05
604,0.00021457939874171852
605,0.007821868190673872
606,0.003874952482802276
607,0.0029113903361415346
608,0.0010281439294987649
609,0.00395539238754404
610,3.500616880677739e-07
611,9.130368294009726e-05
612,0.025052910232638927
613,3.5938565749740945e-06
614,6.02477379668522e-05
615,0.0007350517106351612
616,0.00024112104991373578
617,0.00010472752108779912
618,1.1546537651209609e-05
619,2.9910979134551215e-05
620,0.040427272247669
621,0.00010507044297876039
622,0.09072768229303549
623,0.001529575843546314
624,5.744014994240652e-05
625,0.03673470459854064
626,0.005391444520426789
627,6.305260624317734e-06
628,2.118034537936854e-08
629,0.0012071561539127621
630,3.5938565749740945e-06
631,0.00033769942749260247
632,0.0019361586530859368
633,0.016162939927215042
634,0.0014435076816729662
635,3.2012776688851897e-06
636,0.00014140553230200216
637,1.0114539134051315e-05
638,0.0026372406191678944
639,8.697244425057721e-05
640,1.2198629245848855e-06
641,0.0014934257535348027
642,0.00013202949446887002
643,0.03642292505462496
644,0.00012264172059975477
645,0.09195253488676537
646,0.001179897822516176
647,4.663302808785577e-05
648,0.00019264749827132177
649,0.001209059864453176
650,2.008312835024004e-05
651,0.005894196170041592
652,0.1104671788507558
653,0.0017349330728364553
654,0.000245022966598613
655,0.012124690016230776
656,0.015095018906606259
657,2.4676746286962307e-05
658,1.2655708725880739e-05
659,0.0006937864796592755
660,0.0009412551604626323
661,0.000184905637630808
662,6.129544605258791e-05
663,0.00010193068386028267
664,0.0002603141051898964
665,0.0001108094761361768
666,0.0028365932289157996
667,0.0025951100892855706
668,0.044342303444578984
669,1.088320045345885e-05
670,5.705600805821774e-06
671,0.009822374806509786
672,0.04152150958523149
673,0.05565069625895958
674,0.007723346338413523
675,0.012224331122324501
676,0.004138733905173202
677,0.00034634051262201655
678,0.015771355711170425
679,0.00010583813252520298
680,0.014640327540364532
681,9.752053662791587e-05
682,5.705600805821774e-06
683,0.00010581140822332937
684,0.04581154850537635
685,3.071057922778041e-05
686,0.0004241753219372533
687,0.0015170491041337957
688,0.03929672822156212
689,0.019992777316827432
690,0.0006612052409892757
691,0.0008723662103153085
692,0.0001337202357668153
693,0.0032090324494171638
694,0.0009817242228368568
695,4.4281855008927474e-05
696,9.591557969426887e-05
697,0.0021353047313573074
698,0.0013750940000311883
699,6.200201730161264e-05
700,0.0002243179814715135
701,0.0005749581587551239
702,0.0002890363127499483
703,0.0002645065528071458
704,0.036644511776139053
705,8.256845999972532e-05
706,4.619154798737785e-05
707,2.3937541236119692e-05
708,0.00014196530697266175
709,0.15074806359592174
710,0.0007132579111389812
711,0.00033453330880248063
712,0.0011540993705364895
713,3.255141430068185e-05
714,0.02346115797684599
715,4.921244637734843e-06
716,0.0003399552541707883
717,0.0022167438761234513
718,0.0003893843701879873
719,7.138160886596997e-05
720,5.041077344849203e-06
721,0.00014863102029288047
722,8.88384682615657e-05
723,0.010068758879979227
724,0.0034492812259327168
725,4.528257496188465e-06
726,0.00014435098088979773
727,0.007111702529767814
728,0.01356461244056238
729,0.004678937393546892
730,0.005379037454886734
731,5.835098456600345e-05
732,9.190579793013232e-05
733,3.901572462554038e-07
734,0.0005772904875316893
735,0.03287327789047022
736,5.914633058969012e-08
737,7.185750998738936e-06
738,0.0008199878472672243
739,0.00026847511218898847
740,0.00019487402751299803
741,6.649326504840965e-05
742,0.003845388726299854
743,0.00950267171255158
744,0.0002288834941098346
745,0.00380119111822576
746,0.0023525040014122844
747,0.00019931146532472054
748,1.6706582123666805e-05
749,0.010894765103805474
750,0.00013151547807726752
751,3.650360450409393e-06
752,1.2512548502405625e-05
753,1.4340272436366582e-05
754,7.660731197428883e-05
755,1.4373911655411167e-05
756,0.0006317633112793067
757,0.009488735713316885
758,0.0005612400853872221
759,1.6062565104057305e-05
760,4.6945536798563714e-05
761,0.0034890305603494896
762,0.00013735368811315475
763,0.0032503314661410324
764,0.006793688175637408
765,0.06369011196553963
766,2.26516640046623e-06
767,0.003427103846402344
768,4.385914719671885e-05
769,0.00013105482571753308
770,0.03203610582325423
771,0.005584014095113599
772,0.001331083119237657
773,8.88384682615657e-05
774,0.0015341567350317417
775,5.51238891651141e-05
776,0.02902242141402388
777,0.0951616623851266
778,0.00027243756188207905
779,1.0244006808682855e-05
780,7.877699157806516e-05
781,0.019055067687800506
782,0.045085614349490204
783,0.011359346850578739
784,0.00010497036031261261
785,2.3467439947195554e-05
786,0.007894969886052759
787,2.138163751092563e-05
788,1.0667216780754732e-05
789,0.0019415530705375321
790,0.0005507593485712603
791,0.002983944143235759
792,7.156815119912352e-05
793,0.0015161929440636183
794,0.00407244546526078
795,0.0003510728633465807
796,1.4461359654939283e-06
797,0.001426830932578425
798,5.884694422730531e-06
799,7.525929878369304e-07
800,0.005298880585385236
801,0.00014221706771907184
802,0.0038517975062114206
803,1.0073711707326867e-05
804,0.0003291055973174858
805,0.0002273783646351865
806,1.6065243173730656e-09
807,8.385077955717431e-06
808,1.1384550961295632e-06
809,0.4749407269053608
810,0.0016547281290156066
811,3.5324813471546172e-06
812,0.001940276512381851
813,0.0002954652238136043
814,0.014710459768079352
815,0.01782091232034404
816,0.0003215859846460911
817,0.0063397643106343805
818,0.00016391170616449722
819,0.000659968904543059
820,0.04477740659945856
821,0.00255922566753612
822,0.011555990888574702
823,0.11938204489215569
824,9.764936241388796e-05
825,0.0027852910147539663
826,2.1690207874112794e-05
827,0.004555408280196414
828,0.006271716396344906
829,0.0038961331296001396
830,6.87911261429871e-05
831,0.024053474443777936
832,0.0017300742404177795
833,5.10162100580656e-05
834,1.4520588355975288e-05
835,0.0031125546671687747
836,5.322519596542937e-05
837,9.835245237490179e-05
838,1.5524178718278128e-05
839,0.0020007590479282425
840,8.908029331050945e-06
841,0.00029673446469078536
842,0.000983371195320088
843,0.011177008936062455
844,0.007989404747056077
845,9.670614459113393e-05
846,1.3668398324495736e-05
847,9.326777473387464e-05
848,5.3838195386758336e-06
849,4.859928978458338e-05
850,0.00022550967120341274
851,3.1559658320851244e-06
852,3.5253396607313556e-05
853,0.005452209214425868
854,1.2061617841409409e-05
855,6.300901587656888e-06
856,8.233112920906333e-06
857,3.071057922778041e-05
858,0.001320579139507533
859,0.00798787224304632
860,0.0005453102809491705
861,0.006306379143219397
862,0.00011817655931324569
863,0.0004189680668444111
864,0.0001758033734228916
865,0.00013776208589381505
866,0.0005945946780814542
867,0.00018374515681618886
868,0.00025027289307154424
869,2.7095131791563467e-06
870,1.2083841901431832e-05
871,1.3964437832775513e-05
872,0.0024686109442916384
873,3.700516661110285e-07
874,0.00019073355536301795
875,0.0020143387420996873
876,0.005727577107664471
877,0.03294232559251035
878,8.876310402722198e-05
879,9.681419491712694e-06
880,0.0012816823827831246
881,8.461800405327266e-05
882,0.005450413740658688
883,0.0750197895160674
884,0.01117649417970089
885,0.0006796451815953824
886,6.227332455954473e-05
887,3.0227070501116952e-05
888,2.2338452839069276e-06
889,0.0005254712869968849
890,2.7095131791563467e-06
891,1.5635915664096902e-05
892,0.0015359486182988146
893,3.071057922778041e-05
894,0.0061915383246409494
895,0.0010120149824051094
896,0.04814348675457531
897,2.3336538061573752e-05
898,0.03461928766011832
899,0.00012519034555676843
900,0.0012957728108063944
901,0.0006334805756572992
902,0.00020071967323650393
903,0.00014293142337244976
904,0.0026483902925068903
905,0.0015849819621813687
906,0.00010021853600253825
907,0.035893889125631524
908,0.0016356688985731834
909,4.939986003085905e-05
910,0.00017223629563254685
911,2.464378336413957e-06
912,6.051695427149378e-05
913,1.1538298529255834e-05
914,0.0005372503573711195
915,0.0021798196249315587
916,0.0004489458347977761
917,7.330918790718285e-05
918,2.6233533261144827e-05
919,5.744014994240652e-05
920,0.026753759443525482
921,0.029655313725540405
922,7.919262657102309e-06
923,0.0009756696893300891
924,5.346717267757752e-06
925,0.0055398101739297986
926,2.7714294085154947e-06
927,0.00035054799540544046
928,0.0016797680635183161
929,0.004774325330669644
930,0.22306285663279632
931,0.0040685264301028815
932,0.0019693035162365604
933,0.0004118573793366126
934,0.0003902098469234055
935,2.6008229735706024e-06
936,0.0003276409462511592
937,5.587400284255418e-05
938,0.0035167340149025277
939,0.001133194695962515
940,0.0008377967623534814
941,4.776113739967903e-07
942,0.00014741025703104548
943,0.0035472989629950725
944,0.0003665741777702089
945,0.027002512453364085
946,0.00016570933225289132
947,4.164119501054227e-06
948,2.41338657083104e-09
949,9.722748698297979e-06
950,8.841958497075548e-05
951,0.0015088942112863348
952,5.81921834468629e-05
953,0.00016518792383563667
954,0.03382726133923092
955,0.00024513759050525985
956,3.5938565749740945e-06
957,2.7714294085154947e-06
958,0.0005947949591938536
959,0.21055431104129083
960,2.8949810625696207e-06
961,7.589048470578374e-06
962,0.0032786444088184897
963,3.0298295247521116e-06
964,0.018143986508905564
965,0.0001816209647306642
966,0.003274670492106607
967,1.75007239989442e-06
968,0.0003282120482590663
969,1.0733650590891975e-07
970,0.0003029105510327568
971,0.0014629603601361983
972,4.466781628780976e-05
973,0.0012269057968922225
974,0.00016631271568887573
975,0.0003601289350536764
976,0.00015072301763726325
977,0.0009172823853700287
978,0.00034794885209672667
979,0.014269781765876595
980,1.9897149452575315e-07
981,1.6152013829798906e-06
982,0.00020079149324011793
983,0.0018648880366653547
984,4.237371616084374e-05
985,0.018556010462174335
986,0.0021838598226124667
987,0.0036616840278468647
988,0.00036592750664888945
989,0.001765198928006968
990,1.9515911412368105e-06
991,0.002223273425545479
992,0.00017891905229556858
993,2.4468367090188298e-05
994,2.6398649239065576e-06
995,1.34126705448158e-05
996,8.078479196897896e-07
997,0.044429072294334286
998,0.005949372569065539
999,0.004362718573918078
1000,0.018872215810465394
1001,4.0779115186846644e-05
1002,0.06866991139946219
1003,5.119591538549966e-06
1004,2.583539154577876e-05
1005,0.00012960201300420853
1006,0.0018013365172278133
1007,4.072425757469134e-06
1008,0.07078366333194012
1009,0.01313716631663644
1010,2.6358717064678045e-05
1011,0.0016339888812603547
1012,8.684216379546654e-05
1013,0.0003418828168322801
1014,0.0002357840088922215
1015,0.00013350878232582216
1016,0.001452266776340027
1017,0.0014280517822140377
1018,1.0482542148698399e-05
1019,1.5472231029906767e-05
1020,0.0004156351015816249
1021,4.161476565761881e-05
1022,0.0015092657236777406
1023,2.1786916307128285e-06
1024,3.1090628711496886e-06
1025,0.01894245632821417
1026,0.0021885799042604243
1027,1.4484685847874575e-05
1028,0.00013523820056241984
1029,3.377145806891076e-05
1030,0.14420398881878294
1031,2.380177409065018e-05
1032,0.0045639381064428676
1033,1.6830974321938698e-07
1034,0.002475908592539937
1035,3.029267699649169e-07
1036,0.009246425421165352
1037,0.00031517552076398554
1038,0.004076404392438093
1039,1.0195159453738058e-05
1040,0.005948487476396204
1041,0.00324248754941669
1042,0.0019450041170241835
1043,0.00018902329808326298
1044,1.3789897425750017e-05
1045,0.0007895048848284893
1046,6.505869464503575e-05
1047,2.9611487320684956e-08
1048,0.00152770895192258
1049,3.432289255226004e-05
1050,0.0365976034840718
1051,0.0044286587337724545
1052,0.0002604448315866054
1053,1.0127238288140282e-05
1054,0.01921894410859187
1055,0.003362978182901492
1056,5.676664562254415e-06
1057,0.00013301388890522058
1058,3.203403842989471e-05
1059,0.000538226525100842
1060,0.0008983225569666165
1061,0.006537771905102369
1062,0.0001403930498721226
1063,0.0023549206922239235
1064,0.00034625972423205884
1065,2.1741423245487993e-06
1066,4.5005614291684814e-05
1067,2.2991703427472257e-05
1068,0.002358554294573618
1069,1.1152847869819102e-05
1070,2.9849140887801384e-06
1071,0.0009974968774863612
1072,6.815182466505587e-05
1073,0.000294982796406282
1074,0.0010653059682598656
1075,0.0010357618434151986
1076,0.011297854162308232
1077,0.0009941303684005431
1078,6.540948688845135e-05
1079,3.918374965616042e-06
1080,0.06567166773368835
1081,7.045528362745198e-05
1082,0.019744009046630547
1083,3.3599915177842293e-06
1084,5.143512498695243e-06
1085,0.0021652318265619947
1086,0.028193109795041214
1087,0.02002215839819482
1088,1.0943028135475558e-05
1089,1.8201477521414033e-05
1090,4.988164383343634e-07
1091,3.467634471049336e-05
1092,0.003523731220431802
1093,0.03429163799975927
1094,0.010656885656345485
1095,0.00011922582577916529
1096,0.0003353024791093384
1097,0.00032997508408715926
1098,0.00012540029754688008
1099,0.0006765774456855656
1100,4.958074979529107e-05
1101,0.0005633931717571744
1102,0.0006782540061332506
1103,5.139422026448666e-06
1104,0.003015983983251835
1105,0.00386609861321654
1106,9.90525719249978e-06
1107,0.02774891991438131
1108,6.304130952318032e-05
1109,4.773878921535091e-05
1110,0.00014623936254459018
1111,0.00012712408821243478
1112,0.0007217662284535317
1113,9.656058494978121e-05
1114,0.0009900969527812174
1115,1.6989152801232997e-05
1116,0.000450787936680488
1117,6.355548394633174e-05
1118,0.00010438433393442839
1119,0.00011254384330610466
1120,1.6374323891724147e-05
1121,1.3173744268926326e-05
1122,0.0011745409834604268
1123,0.0002892414118452151
1124,0.0009805842590761688
1125,7.10885035744515e-05
1126,0.002569406343593375
1127,4.483737506383447e-05
1128,0.002417757671248979
1129,0.0005113640126251641
1130,6.91602551278332e-07
1131,0.0003589568473242209
1132,0.014170070065935115
